"45021243","57.0","g","1.0","MUFFIN",""
"45021244","85.0","g","1.0","BAGEL",""
"45021245","85.0","g","1.0","BAGEL",""
"45021246","81.0","g","1.0","BAGEL",""
"45021247","81.0","g","1.0","BAGEL",""
"45021248","81.0","g","1.0","BAGEL",""
"45021249","85.0","g","3.0","ONZ",""
"45021250","85.0","g","1.0","BAGEL",""
"45021252","62.0","g","3.0","SLICES",""
"45021253","45.0","g","2.0","LINKS",""
"45021254","57.0","g","2.0","LINKS",""
"45021255","57.0","g","2.0","LINKS",""
"45021258","28.0","g","1.0","SLICE",""
"45021259","10.0","g","1.0","PAN FRIED SLICE",""
"45021260","15.0","g","2.0","PAN FRIED SLICES",""
"45021261","13.0","g","1.0","PAN FRIED SLICE",""
"45021262","15.0","g","3.0","PAN FRIED SLICES",""
"45021263","32.0","g","1.0","COOKED PATTY",""
"45021264","56.0","g","2.0","ONZ",""
"45021265","78.0","g","0.5","CUP",""
"45021275","46.0","g","3.0","Tbsp",""
"45021283","21.0","g","1.0","Tbsp",""
"45021293","34.0","g","4.0",""" PANCAKES | MIX, APPROX. THREE",""
"45021294","61.0","g","4.0","'' PANCAKES",""
"45021296","39.0","g","4.0",""" PANCAKES | THREE",""
"45021299","30.0","g","0.25","cup",""
"45021300","25.0","g","3.0","Tbsp",""
"45021305","27.0","g","0.25","cup",""
"45021309","30.0","g","0.25","cup",""
"45021311","15.0","g","0.5","cup",""
"45021312","22.0","g","0.5","cup",""
"45021313","19.0","g","0.5","cup",""
"45021314","22.0","g","0.5","cup",""
"45021315","12.0","g","0.5","CUP | DRY MIX FOR",""
"45021317","14.0","g","0.5","cup",""
"45021318","13.0","g","0.5","CUP  | DRY MIX FOR",""
"45021319","13.0","g","0.5","CUP | DRY MIX FOR",""
"45021320","12.0","g","0.5","CUP | DRY MIX FOR",""
"45021322","2.5","g","0.5","cup",""
"45021324","130.0","g","0.5","cup",""
"45021325","34.0","g","1.0","PACKET",""
"45021326","35.0","g","1.0","PACKET",""
"45021327","28.0","g","1.0","PACKET",""
"45021328","31.0","g","1.0","PACKET",""
"45021329","43.0","g","1.0","PACKET",""
"45021330","37.0","g","1.0","PACKET",""
"45021331","33.0","g","0.75","cup",""
"45021334","130.0","g","0.5","cup",""
"45021337","70.0","g","0.33","CUP DRY RICEVERMIVELI MIX AND 1 TBSP DRY SEASONING MIX) (ABOUT 1 CUP COOKED) | [(ABOUT",""
"45021338","70.0","g","0.333","CUP DRY RICE-VERMICELLI MIX AND 1 TBSP DRY SEASONING MIX) (ABOUT 1 CUP COOKED)] | [(ABOUT",""
"45021339","59.0","g","1.0","CUP PREPARED",""
"45021344","10.0","g","1.0","PIECE",""
"45021350","37.0","g","4.0","PIECES",""
"45021352","68.0","g","2.4","ONZ",""
"45021353","14.7","g","1.0","SHELL",""
"45021354","27.0","g","3.0","TOSTADAS",""
"45021355","33.0","g","2.0","TOATADAS",""
"45021356","23.0","g","2.0","TOSTADAS",""
"45021360","40.0","g","4.0","PIECES",""
"45021361","40.0","g","3.0","PIECES",""
"45021362","38.0","g","2.0","TOSTADAS",""
"45021363","30.0","g","2.0","TOSTADAS",""
"45021365","30.0","g","2.0","TOSTADAS",""
"45021369","60.0","g","5.0","PCS",""
"45021370","60.0","g","5.0","PCS",""
"45021375","27.0","g","3.0","PIECES",""
"45021376","27.0","g","3.0","PIECES",""
"45021382","34.0","g","3.0","COOKIES",""
"45021383","30.0","g","2.0","COOKIES",""
"45021384","30.0","g","2.0","COOKIES",""
"45021387","28.0","g","4.0","COOKIES",""
"45021391","98.0","g","0.5","CUP MACARONI AND 0.33 CUP CHEESE SAUCE",""
"45021392","35.0","g","2.0","Tbsp",""
"45021397","15.0","g","1.0","tsp",""
"45021399","60.0","g","0.25","cup",""
"45021400","116.0","g","0.5","cup",""
"45021402","18.0","g","1.0","Tbsp",""
"45021403","116.0","g","0.5","cup",""
"45021404","120.0","g","0.5","cup",""
"45021405","116.0","g","0.5","cup",""
"45021406","126.0","g","0.5","cup",""
"45021408","116.0","g","0.5","cup",""
"45021409","118.0","g","0.5","cup",""
"45021410","120.0","g","0.5","cup",""
"45021411","122.0","g","0.5","cup",""
"45021412","5.0","g","1.0","Tbsp",""
"45021413","5.0","g","1.0","Tbsp",""
"45021414","5.0","g","1.0","Tbsp",""
"45021415","5.0","g","1.0","Tbsp",""
"45021416","5.0","g","1.0","Tbsp",""
"45021417","5.0","g","1.0","Tbsp",""
"45021418","5.0","g","1.0","Tbsp",""
"45021419","5.0","g","1.0","Tbsp",""
"45021420","33.0","g","2.0","Tbsp",""
"45021421","33.0","g","2.0","Tbsp",""
"45021422","61.0","g","0.25","cup",""
"45021423","61.0","g","0.25","cup",""
"45021424","61.0","g","0.25","cup",""
"45021425","61.0","g","0.25","cup",""
"45021426","6.0","g","1.0","tsp",""
"45021427","4.0","g","1.0","tsp",""
"45021428","125.0","g","0.5","cup",""
"45021430","30.0","g","1.0","ONZ",""
"45021432","100.0","g","0.5","cup",""
"45021434","30.0","g","0.25","cup",""
"45021435","30.0","g","2.0","Tbsp",""
"45021436","80.0","g","2.0","PIECES",""
"45021437","40.0","g","0.25","cup",""
"45021439","15.0","g","1.0","Tbsp",""
"45021440","31.0","g","4.0","PEPPERS",""
"45021442","30.0","g","0.25","cup",""
"45021443","33.0","g","2.0","Tbsp",""
"45021444","28.0","g","3.0","PIECES",""
"45021445","30.0","g","1.0","ONZ",""
"45021446","30.0","g","0.25","cup",""
"45021447","28.0","g","1.0","ONZ",""
"45021448","50.0","g","2.0","PIECES",""
"45021449","117.0","g","0.5","cup",""
"45021450","61.0","g","0.25","cup",""
"45021451","125.0","g","0.5","cup",""
"45021452","125.0","g","0.5","cup",""
"45021453","125.0","g","0.5","cup",""
"45021454","127.0","g","0.5","cup",""
"45021455","125.0","g","0.5","cup",""
"45021457","124.0","g","0.5","cup",""
"45021458","125.0","g","0.5","cup",""
"45021459","125.0","g","0.5","cup",""
"45021460","124.0","g","0.5","cup",""
"45021461","125.0","g","0.5","cup",""
"45021462","124.0","g","0.5","cup",""
"45021463","120.0","g","0.5","cup",""
"45021464","125.0","g","0.5","cup",""
"45021465","124.0","g","0.5","cup",""
"45021466","124.0","g","0.5","cup",""
"45021467","125.0","g","0.5","cup",""
"45021468","128.0","g","0.5","cup",""
"45021469","61.0","g","0.25","cup",""
"45021470","117.0","g","0.5","cup",""
"45021473","124.0","g","0.5","cup",""
"45021474","123.0","g","0.5","cup",""
"45021475","125.0","g","0.5","cup",""
"45021476","85.0","g","0.33","cup",""
"45021484","170.0","g","1.0","CONTAINER",""
"45021486","170.0","g","1.0","CONTAINER",""
"45021487","2.5","g","0.5","CUP PREPARED",""
"45021488","10.0","g","0.5","CUP PREPARED",""
"45021489","92.0","g","1.0","PUDDING CUP",""
"45021490","92.0","g","1.0","PUDDING CUP",""
"45021491","17.0","g","0.25","PACKAGE",""
"45021492","9.0","g","0.5","CUP (125 ML) | MIX",""
"45021495","32.0","g","2.0","Tbsp",""
"45021497","113.0","g","4.0","ONZ",""
"45021499","113.0","g","4.0","ONZ",""
"45021500","113.0","g","4.0","ONZ",""
"45021502","30.0","g","2.0","Tbsp",""
"45021509","1.8","g","1.0","TEA BAG (MAKES 8 FL OZ PREPARED)",""
"45021510","2.0","g","1.0","TEA BAG (MAKES 8 FL OZ PREPARED)",""
"45021511","1.8","g","1.0","TEA BAG (MAKES 8 FL OZ PREPARED)",""
"45021512","1.8","g","1.0","TEA BAG (MAKES 8 FL OZ PREPARED)",""
"45021513","1.8","g","1.0","TEA BAG MAKES 8 FL OZ PREPARED",""
"45021514","1.8","g","1.0","TEA BAG (MAKES 8 FL OZ PREPARED)",""
"45021517","1.0","g","1.0","tea bag",""
"45021518","1.75","g","1.0","TEA BAG",""
"45021524","30.0","g","2.0","Tbsp",""
"45021525","5.0","g","2.0","Tbsp",""
"45021526","5.0","g","2.0","Tbsp",""
"45021527","5.0","g","2.0","Tbsp",""
"45021569","18.0","g","1.0","PACKAGE",""
"45021593","30.0","g","0.33","cup",""
"45021594","20.0","g","52.0","PIECES",""
"45021595","40.0","g","0.25","cup",""
"45021596","40.0","g","6.0","SLICES",""
"45021597","40.0","g","0.25","cup",""
"45021598","40.0","g","5.0","FIGS | ABOUT",""
"45021600","40.0","g","0.25","cup",""
"45021602","40.0","g","0.25","cup",""
"45021603","40.0","g","0.25","cup",""
"45021605","40.0","g","0.25","cup",""
"45021606","40.0","g","0.33","cup",""
"45021607","40.0","g","0.25","cup",""
"45021609","7.0","g","1.0","Tbsp",""
"45021610","7.0","g","1.0","Tbsp",""
"45021611","14.0","g","1.0","Tbsp",""
"45021613","15.0","g","1.0","Tbsp",""
"45021614","14.0","g","1.0","Tbsp",""
"45021615","14.0","g","1.0","Tbsp",""
"45021616","15.0","g","1.0","Tbsp",""
"45021617","16.0","g","1.0","Tbsp",""
"45021618","16.0","g","1.0","Tbsp",""
"45021619","15.0","g","1.0","Tbsp",""
"45021620","14.0","g","1.0","Tbsp",""
"45021624","7.0","g","2.0","Tbsp",""
"45021625","7.0","g","2.0","Tbsp",""
"45021626","7.0","g","2.0","Tbsp",""
"45021648","1.8","g","0.062","PACKET | DRY MIX",""
"45021657","30.0","g","2.0","Tbsp",""
"45021659","32.0","g","2.0","Tbsp",""
"45021660","32.0","g","2.0","Tbsp",""
"45021661","30.0","g","2.0","Tbsp",""
"45021678","14.0","g","14.0","GRM",""
"45021679","15.0","g","5.0","OLIVES",""
"45021680","15.0","g","2.0","OLIVES",""
"45021681","15.0","g","1.0","Tbsp",""
"45021682","15.0","g","5.0","OLIVES",""
"45021683","15.0","g","2.0","OLIVES",""
"45021684","15.0","g","4.0","OLIVES",""
"45021685","15.0","g","2.0","OLIVES",""
"45021686","15.0","g","4.0","OLIVES",""
"45021687","15.0","g","4.0","OLIVES",""
"45021688","16.0","g","2.0","Tbsp",""
"45021689","16.0","g","2.0","Tbsp",""
"45021690","15.0","g","1.33","Tbsp",""
"45021691","16.0","g","2.0","Tbsp",""
"45021692","15.0","g","6.0","OLIVES",""
"45021693","15.0","g","5.0","OLIVES",""
"45021694","15.0","g","4.0","OLIVES",""
"45021695","15.0","g","0.125","cup",""
"45021696","28.0","g","12.0","PIECES | ABOUT",""
"45021697","28.0","g","0.5","PICKLE",""
"45021698","28.0","g","1.0","PICKLE",""
"45021700","28.0","g","0.5","PICKLE | ABOUT",""
"45021701","28.0","g","5.0","SLICES",""
"45021702","15.0","g","1.0","Tbsp",""
"45021703","15.0","g","1.0","Tbsp",""
"45021704","15.0","g","1.0","Tbsp",""
"45021705","15.0","g","1.0","Tbsp",""
"45021707","28.0","g","2.0","Tbsp",""
"45021708","28.0","g","2.0","Tbsp",""
"45021709","28.0","g","28.0","G/ABOUT 2 TBSP) | (",""
"45021710","5.0","g","1.0","CHERRY",""
"45021711","5.0","g","1.0","CHERRY",""
"45021712","5.0","g","1.0","cherry",""
"45021713","70.0","g","0.25","cup",""
"45021714","70.0","g","0.25","cup",""
"45021715","128.0","g","0.5","cup",""
"45021716","128.0","g","0.5","cup",""
"45021717","128.0","g","0.5","cup",""
"45021718","140.0","g","0.5","cup",""
"45021719","140.0","g","0.5","cup",""
"45021720","128.0","g","0.5","cup",""
"45021721","128.0","g","0.5","cup",""
"45021722","140.0","g","0.5","cup",""
"45021723","140.0","g","0.5","cup",""
"45021724","140.0","g","0.5","cup",""
"45021727","15.0","g","1.0","Tbsp",""
"45021728","15.0","g","1.0","Tbsp",""
"45021729","28.0","g","3.0","SLICES",""
"45021730","28.0","g","8.0","PIECES | ABOUT",""
"45021731","28.0","g","1.0","PICKLE | ABOUT",""
"45021732","28.0","g","5.0","SLICES) | (ABOUT",""
"45021733","15.0","g","1.0","Tbsp",""
"45021734","28.0","g","3.0","CHUNKS) | (ABOUT",""
"45021735","28.0","g","0.75","SPEAR) | ABOUT",""
"45021737","28.0","g","1.0","SPEAR | ABOUT",""
"45021739","28.0","g","0.75","SPEAR",""
"45021740","28.0","g","1.0","PICKLE | ABOUT",""
"45021742","28.0","g","2.0","SLICES | ABOUT",""
"45021743","28.0","g","0.5","PICKLE | ABOUT",""
"45021744","5.0","g","1.0","tsp",""
"45021745","5.0","g","1.0","tsp",""
"45021747","5.0","g","1.0","tsp",""
"45021751","5.0","g","1.0","tsp",""
"45021752","5.0","g","1.0","tsp",""
"45021753","5.0","g","1.0","tsp",""
"45021754","5.0","g","1.0","tsp",""
"45021756","5.0","g","1.0","tsp",""
"45021757","5.0","g","1.0","tsp",""
"45021758","37.0","g","2.0","Tbsp",""
"45021759","37.0","g","2.0","Tbsp",""
"45021762","36.0","g","2.0","Tbsp",""
"45021763","34.0","g","2.0","Tbsp",""
"45021764","37.0","g","2.0","Tbsp",""
"45021765","30.0","g","2.0","Tbsp",""
"45021766","30.0","g","2.0","Tbsp",""
"45021767","30.0","g","2.0","Tbsp",""
"45021769","32.0","g","2.0","Tbsp",""
"45021770","32.0","g","2.0","Tbsp",""
"45021771","32.0","g","2.0","Tbsp",""
"45021772","32.0","g","2.0","Tbsp",""
"45021775","28.0","g","2.0","Tbsp",""
"45021776","28.0","g","2.0","Tbsp",""
"45021777","38.0","g","2.0","Tbsp",""
"45021778","15.0","g","1.0","Tbsp",""
"45021781","17.0","g","1.0","Tbsp",""
"45021782","17.0","g","1.0","Tbsp",""
"45021785","64.0","g","0.25","cup",""
"45021786","30.0","g","2.0","Tbsp",""
"45021788","64.0","g","0.25","cup",""
"45021789","17.0","g","1.0","Tbsp",""
"45021790","17.0","g","1.0","Tbsp",""
"45021791","17.0","g","1.0","Tbsp",""
"45021792","17.0","g","1.0","Tbsp",""
"45021793","124.0","g","0.5","cup",""
"45021794","130.0","g","0.5","cup",""
"45021795","128.0","g","0.5","cup",""
"45021796","128.0","g","0.5","cup",""
"45021798","90.0","g","1.0","POUCH",""
"45021799","90.0","g","3.2","ONZ",""
"45021800","90.0","g","1.0","POUCH",""
"45021801","113.0","g","4.0","ONZ",""
"45021803","101.0","g","1.0","FLATBREAD",""
"45021805","126.0","g","0.5","cup",""
"45021806","128.0","g","0.5","cup",""
"45021807","125.0","g","0.5","cup",""
"45021808","113.0","g","0.5","cup",""
"45021809","113.0","g","0.5","cup",""
"45021810","122.0","g","0.5","cup",""
"45021811","122.0","g","0.5","cup",""
"45021815","57.0","g","0.25","cup",""
"45021816","113.0","g","0.5","cup",""
"45021817","64.0","g","0.25","cup",""
"45021818","62.0","g","0.25","cup",""
"45021819","62.0","g","0.25","cup",""
"45021820","123.0","g","0.5","cup",""
"45021821","125.0","g","0.5","cup",""
"45021822","125.0","g","0.5","cup",""
"45021823","125.0","g","0.5","cup",""
"45021824","123.0","g","0.5","cup",""
"45021825","123.0","g","0.5","cup",""
"45021826","126.0","g","0.5","cup",""
"45021827","125.0","g","0.5","cup",""
"45021830","113.0","g","0.5","cup",""
"45021834","113.0","g","0.5","cup",""
"45021835","113.0","g","0.5","cup",""
"45021836","119.0","g","0.5","cup",""
"45021837","125.0","g","0.5","cup",""
"45021838","125.0","g","0.5","cup",""
"45021839","123.0","g","0.5","cup",""
"45021840","120.0","g","0.5","cup",""
"45021841","122.0","g","0.5","cup",""
"45021842","125.0","g","0.5","cup",""
"45021843","113.0","g","0.5","cup",""
"45021844","113.0","g","0.5","cup",""
"45021846","62.0","g","0.25","cup",""
"45021848","124.0","g","0.5","cup",""
"45021849","47.0","g","0.25","cup",""
"45021850","50.0","g","0.5","cup",""
"45021851","30.0","g","0.25","cup",""
"45021852","30.0","g","0.25","cup",""
"45021855","70.0","g","0.5","CUP MACARONI AND 2 TABLESPOONS DRY CHEESE MIX MAKES 1 CUP PREPARED",""
"45021856","56.0","g","0.5","cup",""
"45021857","125.0","g","0.5","cup",""
"45021858","125.0","g","0.5","cup",""
"45021861","56.0","g","0.75","CUP) DRY | (",""
"45021862","56.0","g","0.75","CUP) DRY | (",""
"45021863","1.85","g","1.0","TEA BAG, MAKES 8 FL. OZ.",""
"45021878","85.0","g","2.0","TAMALES",""
"45021879","130.0","g","0.5","cup",""
"45021880","85.0","g","2.0","TAMALES",""
"45021881","48.0","g","3.0","SAUSAGES",""
"45021882","85.0","g","2.0","TAMALES",""
"45021883","85.0","g","2.0","TAMALES",""
"45021884","85.0","g","2.0","TAMALES",""
"45021885","56.0","g","2.0","ONZ",""
"45021886","5.0","g","1.0","tsp",""
"45021887","3.9","g","1.0","tsp",""
"45021889","4.2","g","1.0","tsp",""
"45021890","60.0","g","2.0","ONZ",""
"45021891","3.4","g","1.0","tsp",""
"45021892","6.5","g","1.0","tsp",""
"45021893","60.0","g","2.0","ONZ",""
"45021894","63.0","g","1.0","SANDWICH",""
"45021895","63.0","g","1.0","SANDWICH",""
"45021896","70.0","g","1.0","SANDWICH",""
"45021897","63.0","g","1.0","SANDWICH",""
"45021898","70.0","g","1.0","SANDWICH",""
"45021899","63.0","g","1.0","SANDWICH",""
"45021900","63.0","g","1.0","SANDWICH",""
"45021902","63.0","g","1.0","SANDWICH",""
"45021903","70.0","g","1.0","SANDWICH",""
"45021904","70.0","g","1.0","SANDWICH",""
"45021906","63.0","g","1.0","SANDWICH",""
"45021907","63.0","g","1.0","SANDWICH",""
"45021908","33.0","g","2.0","Tbsp",""
"45021909","70.0","g","1.0","SANDWICH",""
"45021910","28.0","g","40.0","PIECES | ABOUT",""
"45021911","63.0","g","1.0","SANDWICH",""
"45021912","28.0","g","40.0","PIECES | ABOUT",""
"45021913","70.0","g","1.0","SANDWICH",""
"45021914","63.0","g","1.0","SANDWICH",""
"45021916","84.0","g","1.0","SANDWICH",""
"45021917","70.0","g","1.0","SANDWICH",""
"45021918","28.0","g","40.0","PIECES | ABOUT",""
"45021919","63.0","g","1.0","SANDWICH",""
"45021920","63.0","g","1.0","SANDWICH",""
"45021921","28.0","g","40.0","PIECES | ABOUT",""
"45021922","84.0","g","1.0","SANDWICH",""
"45021923","70.0","g","1.0","SANDWICH",""
"45021924","28.0","g","50.0","PIECES | ABOUT",""
"45021925","6.0","g","1.0","Tbsp",""
"45021929","123.0","g","0.5","cup",""
"45021930","31.0","g","2.0","Tbsp",""
"45021931","31.0","g","2.0","Tbsp",""
"45021932","31.0","g","2.0","Tbsp",""
"45021933","17.0","g","1.0","Tbsp",""
"45021934","5.0","g","1.0","tsp",""
"45021935","17.0","g","1.0","Tbsp",""
"45021936","15.0","g","1.0","Tbsp",""
"45021941","4.5","g","1.0","PIECES",""
"45021944","43.0","g","1.0","POP",""
"45021945","43.0","g","1.0","POP",""
"45021946","85.0","g","3.0","POPS",""
"45021947","57.0","g","1.0","BAR",""
"45021950","85.0","g","0.33","cup",""
"45021951","85.0","g","0.333","cup",""
"45021957","14.0","g","1.0","Tbsp",""
"45021958","14.0","g","15.0","ML",""
"45021960","33.0","g","2.0","Tbsp",""
"45021961","34.0","g","2.0","Tbsp",""
"45021965","4.0","g","1.0","tsp",""
"45021967","15.0","g","10.0","OLIVES",""
"45021969","5.0","g","1.0","tsp",""
"45021970","15.0","g","5.0","OLIVES",""
"45021972","16.0","g","2.0","Tbsp",""
"45021973","15.0","g","4.0","OLIVES",""
"45021974","15.0","g","6.0","OLIVES",""
"45021975","15.0","g","5.0","OLIVES",""
"45021977","15.0","g","4.0","OLIVES",""
"45021978","14.0","g","3.0","OLIVES",""
"45021979","0.25","g","0.25","SEC. SPRAY",""
"45021980","0.25","g","0.25","SEC. SPRAY",""
"45021981","14.0","g","1.0","Tbsp",""
"45021982","14.0","g","1.0","Tbsp",""
"45021983","0.25","g","0.25","SEC. SPRAY",""
"45021985","14.0","g","1.0","Tbsp",""
"45021986","14.0","g","1.0","Tbsp",""
"45021987","14.0","g","1.0","Tbsp",""
"45021988","14.0","g","1.0","Tbsp",""
"45021989","14.0","g","1.0","Tbsp",""
"45021995","1.0","g","1.0","GRM",""
"45021996","1.0","g","0.25","tsp",""
"45021997","1.2","g","0.25","tsp",""
"45021998","1.2","g","0.25","tsp",""
"45021999","1.2","g","0.25","tsp",""
"45022000","10.0","g","1.0","Tbsp",""
"45022001","34.0","g","3.0","Tbsp",""
"45022003","28.0","g","3.0","Tbsp",""
"45022004","30.0","g","0.25","cup",""
"45022005","25.0","g","3.0","Tbsp",""
"45022006","46.0","g","0.33","cup",""
"45022007","46.0","g","0.33","cup",""
"45022008","46.0","g","0.333","cup",""
"45022009","46.0","g","0.333","cup",""
"45022010","125.0","g","0.5","cup",""
"45022011","118.0","g","0.5","cup",""
"45022012","118.0","g","0.5","cup",""
"45022013","118.0","g","0.5","cup",""
"45022014","141.0","g","0.5","cup",""
"45022017","130.0","g","0.5","cup",""
"45022018","125.0","g","0.5","cup",""
"45022019","130.0","g","0.5","cup",""
"45022020","120.0","g","0.5","cup",""
"45022021","120.0","g","0.5","cup",""
"45022022","120.0","g","0.5","cup",""
"45022023","120.0","g","0.5","cup",""
"45022026","120.0","g","0.5","cup",""
"45022027","120.0","g","0.5","cup",""
"45022028","125.0","g","0.5","cup",""
"45022029","120.0","g","0.5","cup",""
"45022030","120.0","g","0.5","cup",""
"45022031","120.0","g","0.5","cup",""
"45022032","165.0","g","0.66","cup",""
"45022033","165.0","g","0.666","cup",""
"45022034","165.0","g","0.66","cup",""
"45022035","165.0","g","0.666","cup",""
"45022036","120.0","g","0.5","cup",""
"45022038","120.0","g","0.5","cup",""
"45022039","125.0","g","0.5","cup",""
"45022040","125.0","g","0.5","cup",""
"45022041","125.0","g","0.5","cup",""
"45022042","125.0","g","0.5","cup",""
"45022043","120.0","g","0.5","cup",""
"45022044","120.0","g","0.5","cup",""
"45022045","125.0","g","0.5","cup",""
"45022046","125.0","g","0.5","cup",""
"45022047","85.0","g","0.333","cup",""
"45022048","125.0","g","0.5","cup",""
"45022049","125.0","g","0.5","cup",""
"45022050","125.0","g","0.5","cup",""
"45022051","125.0","g","0.5","cup",""
"45022052","30.0","g","2.0","Tbsp",""
"45022054","30.0","g","2.0","Tbsp",""
"45022055","30.0","g","2.0","Tbsp",""
"45022056","125.0","g","0.5","cup",""
"45022057","115.0","g","0.5","CUP WITH LIQUID",""
"45022058","245.0","g","1.0","cup",""
"45022061","245.0","g","1.0","cup",""
"45022066","28.0","g","4.0","COOKIES",""
"45022067","28.0","g","5.0","COOKIES",""
"45022071","26.0","g","2.0","PIECES",""
"45022072","40.0","g","4.0","PIECES",""
"45022074","29.0","g","3.0","COOKIES",""
"45022077","42.0","g","2.0","PIECES",""
"45022082","30.0","g","3.0","COOKIES",""
"45022085","33.0","g","0.25","cup",""
"45022086","80.0","g","80.0","GRM",""
"45022088","50.0","g","1.0","PIECE",""
"45022111","14.0","g","1.0","Tbsp",""
"45022112","14.0","g","1.0","Tbsp",""
"45022124","60.0","g","0.25","cup",""
"45022134","156.0","g","1.0","SANDWICH",""
"45022144","28.0","g","3.0","SLICES",""
"45022148","30.0","g","2.0","Tbsp",""
"45022149","30.0","g","2.0","Tbsp",""
"45022156","170.0","g","1.0","CONTAINER",""
"45022157","50.0","g","1.0","CONTAINER",""
"45022158","50.0","g","1.0","CONTAINER",""
"45022159","225.0","g","1.0","cup",""
"45022160","225.0","g","1.0","cup",""
"45022162","100.0","g","1.0","CONTAINER",""
"45022167","113.0","g","1.0","CONTAINER",""
"45022169","50.0","g","1.0","CONTAINER",""
"45022170","150.0","g","1.0","CONTAINER",""
"45022171","150.0","g","150.0","GRM",""
"45022172","150.0","g","1.0","CONTAINER",""
"45022173","150.0","g","150.0","GRM",""
"45022174","113.0","g","1.0","CONTAINER",""
"45022176","30.0","g","2.0","Tbsp",""
"45022177","30.0","g","2.0","Tbsp",""
"45022184","7.0","g","2.0","Tbsp",""
"45022187","110.0","g","0.5","cup",""
"45022188","110.0","g","0.5","cup",""
"45022189","110.0","g","1.0","cup",""
"45022190","110.0","g","1.0","cup",""
"45022191","110.0","g","0.5","cup",""
"45022192","110.0","g","0.5","cup",""
"45022194","30.0","g","2.0","Tbsp",""
"45022195","30.0","g","2.0","Tbsp",""
"45022196","30.0","g","2.0","Tbsp",""
"45022197","30.0","g","2.0","Tbsp",""
"45022198","30.0","g","2.0","Tbsp",""
"45022199","30.0","g","2.0","Tbsp",""
"45022200","28.0","g","2.0","Tbsp",""
"45022204","32.0","g","2.0","Tbsp",""
"45022205","27.0","g","2.0","Tbsp",""
"45022209","3.0","g","1.5","tsp",""
"45022214","28.0","g","1.0","ONZ",""
"45022217","28.0","g","28.0","GRM",""
"45022218","28.0","g","21.0","CHIPS | ABOUT",""
"45022219","28.0","g","21.0","HCIPS | ABOUT",""
"45022220","113.0","g","1.0","CONTAINER",""
"45022221","3.0","g","1.0","tsp",""
"45022223","13.0","g","1.0","Tbsp",""
"45022224","13.0","g","1.0","Tbsp",""
"45022225","13.0","g","1.0","Tbsp",""
"45022226","14.0","g","1.0","Tbsp",""
"45022227","15.0","g","1.0","Tbsp",""
"45022228","5.0","g","1.0","tsp",""
"45022229","5.0","g","1.0","tsp",""
"45022230","237.0","g","8.0","OZA",""
"45022231","237.0","g","8.0","OZA",""
"45022232","237.0","g","8.0","OZA",""
"45022233","237.0","g","8.0","OZA",""
"45022234","237.0","g","8.0","OZA",""
"45022235","237.0","g","8.0","OZA",""
"45022236","237.0","g","8.0","OZA",""
"45022237","15.0","g","5.0","OLIVES",""
"45022238","15.0","g","2.0","OLIVES",""
"45022239","8.0","g","1.0","SERVING",""
"45022246","28.0","g","20.0","CHIPS | ABOUT",""
"45022247","32.0","g","2.0","Tbsp",""
"45022248","12.0","g","2.0","Tbsp",""
"45022249","45.0","g","0.25","cup",""
"45022250","45.0","g","0.25","cup",""
"45022251","27.0","g","27.0","GRM",""
"45022252","125.0","g","0.5","PACK",""
"45022253","125.0","g","0.5","PACK",""
"45022254","130.0","g","0.5","cup",""
"45022256","56.0","g","1.0","cup",""
"45022260","30.0","g","10.0","COOKIES",""
"45022261","30.0","g","3.0","Tbsp",""
"45022262","30.0","g","3.0","Tbsp",""
"45022266","30.0","g","1.0","TEA BAG",""
"45022267","30.0","g","1.0","TEA BAG",""
"45022268","1.0","g","1.0","TEA BAG",""
"45022269","1.0","g","1.0","TEA BAG",""
"45022274","45.0","g","1.0","TEA BAG",""
"45022275","30.0","g","1.0","TEA BAG",""
"45022276","30.0","g","1.0","TEA BAG",""
"45022278","45.0","g","1.0","TEA BAG",""
"45022279","31.0","g","0.75","cup",""
"45022281","47.0","g","0.75","cup",""
"45022282","30.0","g","1.0","cup",""
"45022283","29.0","g","1.0","cup",""
"45022284","30.0","g","1.0","cup",""
"45022285","28.0","g","1.0","cup",""
"45022287","103.0","g","1.0","SANDWICH",""
"45022290","27.0","g","1.0","cup",""
"45022291","30.0","g","0.75","cup",""
"45022292","33.0","g","1.25","cup",""
"45022293","53.0","g","1.0","cup",""
"45022294","120.0","g","0.5","cup",""
"45022295","120.0","g","0.5","cup",""
"45022297","115.0","g","0.5","CUP W/LIQUID",""
"45022298","115.0","g","0.5","cup",""
"45022299","115.0","g","0.5","CUP WITH LIQUID",""
"45022300","130.0","g","0.5","cup",""
"45022301","130.0","g","0.5","CUP WITH LIQUID",""
"45022302","140.0","g","3.0","PIECES & LIQUID",""
"45022303","30.0","g","1.0","ONZ",""
"45022304","35.0","g","0.25","cup",""
"45022305","35.0","g","0.25","cup",""
"45022306","130.0","g","0.5","cup",""
"45022307","130.0","g","1.0","cup",""
"45022308","130.0","g","0.5","cup",""
"45022309","130.0","g","1.0","cup",""
"45022311","126.0","g","0.5","cup",""
"45022313","140.0","g","0.75","cup",""
"45022314","5.0","g","1.0","tsp",""
"45022315","5.0","g","1.0","tsp",""
"45022316","5.0","g","1.0","tsp",""
"45022318","5.0","g","1.0","tsp",""
"45022325","30.0","g","2.0","Tbsp",""
"45022326","5.0","g","1.0","tsp",""
